dia,fosforo,nitrato,silicato,carbono_inorg_dislto,hierro
2026-01-01,0.002335291074999999,0.007512355964999996,2.772792769,1.8787018290000008,0.008230763089999999
2026-01-02,0.00265269152,0.007084436202,2.770893284,1.884896719,0.008452539765000001
2026-01-03,0.003309137025999999,0.0070986983979999954,2.7584818990000017,1.8911617820000013,0.008318660790000003
2026-01-04,0.003471591659,0.007189545301999999,2.754331163000002,1.8923274690000023,0.008452961985000002
2026-01-05,0.0030929639819999993,0.008089600865999995,2.754535870000002,1.891738769000002,0.008743709354999995
2026-01-06,0.002887380646999999,0.008150261505,2.7670064689999987,1.88920343,0.00877367395499999
2026-01-07,0.0026204154070000015,0.008204920196,2.7702608149999985,1.8890188469999996,0.008851911939999997
2026-01-08,0.0020664541699999994,0.008386256558999994,2.759643812999998,1.8887605480000005,0.009312683510000004
2026-01-09,0.0017292794139999994,0.011202825739999995,2.7585232299999984,1.8861791669999999,0.009383963940000005
2026-01-10,0.001226366207,0.008529376101999995,2.7673664859999976,1.8859662639999997,0.009426307485000006
2026-01-11,0.0011123440193000008,0.008679777466999992,2.7746234479999994,1.8859271990000002,0.00909290058
2026-01-12,0.0010385420912,0.008691221128999997,2.778312286,1.8824828630000001,0.009123318650000004
2026-01-13,0.002050789621000001,0.007228778000999997,2.7860587320000008,1.8767230870000011,0.008111945224999998
2026-01-14,0.002277659675,0.007054351809000001,2.7800998439999995,1.8848717530000005,0.008495435730000002
2026-01-15,0.003259941099999997,0.006952212826000001,2.7555849420000023,1.8931011240000009,0.008219498955000005
2026-01-16,0.003696576361999998,0.0068152355840000005,2.7487111830000015,1.8935457050000009,0.008298288785
2026-01-17,0.0030004929469999997,0.008189564445999995,2.7437713860000006,1.8933738910000022,0.008730821529999995
2026-01-18,0.002963892874999999,0.007954155800999996,2.768838489,1.8915017210000018,0.008679880109999993
2026-01-19,0.0028798789189999983,0.008148707070999997,2.7758666029999994,1.8912751470000015,0.008675077504999995
2026-01-20,0.0021568323710000007,0.008303219532999999,2.7546093220000007,1.8904746280000007,0.009333035625000003
2026-01-21,0.0018098968460000008,0.012653572110000006,2.7484980579999996,1.8854587949999992,0.009398970420000003
2026-01-22,0.0012157599620000001,0.008474498473999996,2.759051004999999,1.885694531,0.009434116865000003
2026-01-23,0.0010677985103000002,0.008507044558999997,2.7674257799999986,1.8857769600000003,0.009037947824999998
2026-01-24,0.0010464841947000001,0.008799454834999996,2.766877043999997,1.8821873020000004,0.009109360525000002
2026-01-25,0.001821639136,0.007230114408999995,2.7862793600000013,1.8699275899999999,0.007992173397999996
2026-01-26,0.0019882725740000004,0.006910859329999999,2.7944364650000004,1.8851186900000005,0.008507124940000001
2026-01-27,0.0032607424999999985,0.006738505948000002,2.750436454000001,1.8945233510000006,0.008155950449999998
2026-01-28,0.004188902614999997,0.006557354161999997,2.746627115000001,1.8959391909999996,0.008144572530000005
2026-01-29,0.0029525738999999994,0.008087618208999997,2.7373699300000016,1.894935416000001,0.008713170104999994
2026-01-30,0.0028688970939999992,0.007858935311999998,2.7717301139999986,1.8925299760000016,0.008607458009999996
2026-01-31,0.0030055268699999992,0.008146031738999998,2.7930956670000002,1.892102240000001,0.008527101584999995
2026-02-01,0.0023961270300000004,0.008317593033999999,2.748957529000001,1.8914496220000006,0.009339463820000001
2026-02-02,0.002070729234000001,0.014760204124999999,2.7422714600000004,1.8854619559999997,0.009406508365000005
2026-02-03,0.0011758130050000001,0.008519527274999996,2.7504204350000014,1.885670427,0.009428488285000007
2026-02-04,0.0011302534557000004,0.008517329807999996,2.755747461,1.8858279390000008,0.009002122155
2026-02-05,0.0010278731600000001,0.008795742050999998,2.751743130999999,1.8801735380000002,0.009066032064999998
2026-02-06,0.0016840844029999997,0.007184818231999995,2.7894187360000013,1.8670006009999998,0.007832216624999997
2026-02-07,0.001664220794,0.006903288201999997,2.8291118480000024,1.8850830319999998,0.00857236913
2026-02-08,0.0032221628069999987,0.006751249449000003,2.7505661410000015,1.8950684619999987,0.008140699549999995
2026-02-09,0.004832227853,0.006492293770999999,2.7479737430000006,1.8964679569999998,0.007983291164999996
2026-02-10,0.0028652298529999996,0.008088918964999997,2.722642114,1.8976936610000008,0.008757984254999993
2026-02-11,0.0028713449579999993,0.007786684776999998,2.781743111000001,1.8934020040000004,0.008592045575000002
2026-02-12,0.0030272591590000003,0.008093366159999997,2.8317563600000026,1.8932248150000002,0.008332304249999999
2026-02-13,0.002773015903999999,0.008291580429999999,2.7462846680000013,1.8931454680000008,0.00933098098
2026-02-14,0.0021657240020000012,0.01645004519000001,2.7364547340000005,1.8854983449999998,0.009400483395000003
2026-02-15,0.0011140890038,0.008527719105999998,2.748709611000001,1.8856657690000003,0.009425393005000006
2026-02-16,0.0010675903091000001,0.008533471107999997,2.7499439030000006,1.8853438590000007,0.008994005594999998
2026-02-17,0.0010209945261,0.008814236221,2.740602072000002,1.8798274730000009,0.009073081069999997
2026-02-18,0.0016038179399999993,0.007180031919999994,2.7938741000000022,1.8664544259999993,0.007729279850000003
2026-02-19,0.0014404663560000008,0.006901927112999997,2.8454961699999988,1.885401178,0.008555207939999998
2026-02-20,0.00320964303,0.0067563141830000025,2.7523417160000014,1.8948575689999985,0.008180016609999997
2026-02-21,0.006111841513000002,0.00646321732,2.7575649160000015,1.8967955909999998,0.007838023301000002
2026-02-22,0.0028128128609999996,0.008063802037999997,2.705130939,1.8998916620000006,0.008774396009999994
2026-02-23,0.0028428892609999993,0.007363494159999996,2.7889939420000003,1.8955180299999999,0.008598652594999995
2026-02-24,0.0029156436429999995,0.008092509623999997,2.854944395,1.8939452119999998,0.008214552195
2026-02-25,0.002966683071999999,0.008266225395,2.744559528000001,1.8947948580000002,0.009323494990000002
2026-02-26,0.0023739097559999996,0.02121574427999999,2.730062840000001,1.8854584239999996,0.009394945830000003
2026-02-27,0.0010006926049,0.008510374225999998,2.7511909080000017,1.885641295,0.009429518740000005
2026-02-28,0.0011243583981,0.008379596961999998,2.748938844000001,1.885333896000001,0.008958289954999994
2026-03-01,0.0009727873144,0.008812081838999999,2.7308424050000006,1.879104174000001,0.009071060634999998
2026-03-02,0.0014888983279999996,0.007232352498999994,2.7998722870000012,1.866126576999999,0.007510294349000007
2026-03-03,0.0013166483309999999,0.0069312680849999975,2.8668444759999985,1.8855844619999997,0.008553929589999999
2026-03-04,0.003179587682000001,0.006756273895000001,2.7525299640000016,1.894637432999999,0.008220132555000002
2026-03-05,0.006595883557999996,0.006449522824,2.7587111150000005,1.8959319599999995,0.007704733343000001
2026-03-06,0.002630807803,0.008071886809,2.6973278100000018,1.9003853499999996,0.008792009569999993
2026-03-07,0.0027986610189999987,0.007142643124000001,2.7949933320000007,1.8982761450000007,0.008588171189999995
2026-03-08,0.002820412393,0.008068202728999998,2.8751217390000003,1.8961385240000004,0.008062278825
2026-03-09,0.0030591344479999993,0.008273858442000001,2.757214993000001,1.89864519,0.009336362945000003
2026-03-10,0.002569936353999999,0.028039779340000015,2.717600415999999,1.8859527779999996,0.009395525175000006
2026-03-11,0.0009429367990999997,0.008653235962999996,2.755064273000002,1.885772636,0.009431872115000007
2026-03-12,0.0011730906174999998,0.008392128461999998,2.7573100350000015,1.885352121000001,0.008955259459999995
2026-03-13,0.0009079000479999996,0.008774817139,2.712883971000002,1.879360952000001,0.009071942584999998
2026-03-14,0.001474582720999999,0.007187736999999994,2.7999926630000016,1.8660897099999991,0.007328120759
2026-03-15,0.0011275680359999997,0.006913132454999996,2.8998620889999973,1.8850385289999994,0.008532432589999995
2026-03-16,0.003225026922999999,0.006768737915000002,2.7512055150000014,1.8949974119999993,0.008192905810000003
2026-03-17,0.006965315592,0.006420227012000001,2.761347449000001,1.8946171499999998,0.007469414703000007
2026-03-18,0.0024600194220000013,0.008095947422999999,2.684530286999999,1.8994744349999992,0.008777552799999994
2026-03-19,0.00268219811,0.006950456252000002,2.796789111000001,1.8985329560000006,0.008586706249999998
2026-03-20,0.002753787901000001,0.008015479422999995,2.9067389119999985,1.8960739809999998,0.007910444231999993
2026-03-21,0.003053005698,0.008315963304,2.7690984810000008,1.901039001,0.009336887730000002
2026-03-22,0.003051257263999998,0.04141416899000005,2.7090116629999987,1.8860053379999997,0.009399742970000007
2026-03-23,0.0009655853037999996,0.008630722702999999,2.7589277960000014,1.8863165430000002,0.009430093035000007
2026-03-24,0.0012819109897000004,0.008394672740999998,2.762175572000001,1.8853810450000013,0.008939385544999994
2026-03-25,0.0008150594882999997,0.008818269338999998,2.6988996350000023,1.880008070000001,0.009070290574999997
2026-03-26,0.0014908744549999994,0.0071695006939999925,2.7997189010000016,1.8660897099999991,0.007099512901000002
2026-03-27,0.0010520217425,0.006899690507999998,2.918687784,1.8855453409999996,0.008537012964999993
2026-03-28,0.003156715188,0.006770391350000003,2.752394991000001,1.895699713999999,0.008223192300000003
2026-03-29,0.007779823202999992,0.006411879430000001,2.766137960000001,1.8944509769999993,0.007307857256999997
2026-03-30,0.002418089541000001,0.008111541349999998,2.6773106509999987,1.898196973999999,0.008778187124999995
2026-03-31,0.0025377340780000004,0.006597624120000002,2.7910722640000007,1.8984641200000005,0.008584127679999998
2026-04-01,0.0025495379050000004,0.008070063536999997,2.9280487520000005,1.8963014959999993,0.007774001319000004
2026-04-02,0.003000857222999999,0.008346676908999998,2.786530419,1.9063800090000003,0.009337608295
2026-04-03,0.0030875081759999994,0.04554242916000007,2.700626840000001,1.885809575,0.009399591475000005
2026-04-04,0.0009774596233999998,0.008629843076999997,2.7601443910000016,1.8865268350000006,0.009431872115000007
2026-04-05,0.0012541567900000005,0.008430516346999997,2.7638949820000005,1.885368491000001,0.008937217879999994
2026-04-06,0.0007203482787000001,0.008808790269000001,2.6861580879999987,1.8792117070000012,0.009075126664999997
2026-04-07,0.0015248317409999996,0.007154653983999992,2.7984292410000013,1.8661105349999991,0.006997077679999996
2026-04-08,0.0010122131362999998,0.006933163592999998,2.929767372000001,1.885112986,0.008536600769999994
2026-04-09,0.0030814244199999998,0.006848398729000002,2.752234903000001,1.8956314999999986,0.008270174450000002
2026-04-10,0.008170346179999994,0.006416185665000001,2.7619235610000006,1.895397123,0.006999867452000005
2026-04-11,0.0024655282370000015,0.00815354405,2.6724428510000013,1.897775921999999,0.008790902444999993
2026-04-12,0.0025131062150000006,0.006430066405000003,2.7873710600000003,1.897898736,0.008581206394999997
2026-04-13,0.002458545284,0.008030995487999997,2.943446918000003,1.8961984779999996,0.007685585166000003
2026-04-14,0.0029545537169999984,0.008933056779999999,2.795599064000001,1.9096495770000013,0.009335207710000001
2026-04-15,0.0030553703819999993,0.04625499551000007,2.687869015999999,1.8858056219999997,0.009399748575000005
2026-04-16,0.0009808815662999998,0.008497693352999996,2.762229260000002,1.8866931730000007,0.009430561045000006
2026-04-17,0.0012599811363000002,0.008482504615999998,2.763303157,1.8853276960000012,0.008932521479999993
2026-04-18,0.0006968934380999997,0.008829552739000001,2.6758470079999985,1.8789589220000011,0.009076751474999999
2026-04-19,0.0015470281689999997,0.007133461496999993,2.796180265000001,1.8661033119999992,0.006976484201999997
2026-04-20,0.0009109362867999995,0.006907343038999999,2.9399597640000006,1.8855023699999995,0.008533880679999993
2026-04-21,0.0029090379309999986,0.006706350408,2.7534023540000008,1.8952233559999991,0.008288931125000001
2026-04-22,0.008588046368000006,0.0064542440419999994,2.7681307860000004,1.8956384119999998,0.006978116659999998
2026-04-23,0.0024614278660000013,0.008142045778999999,2.6592987479999994,1.897932641,0.008789394664999993
2026-04-24,0.0024772391610000002,0.006347904503000003,2.774425258999998,1.8977354249999998,0.008573592844999997
2026-04-25,0.0023711266200000004,0.008679507599,2.9537915140000024,1.8953750589999996,0.007475745960000003
2026-04-26,0.0028441266719999997,0.008779636353999998,2.8216823790000025,1.9106197220000005,0.009335509815000002
2026-04-27,0.0030536619099999994,0.05295536599000003,2.6790044229999985,1.8859286449999997,0.009400691630000006
2026-04-28,0.0009746499637999998,0.008555236123999997,2.7686523539999994,1.8865440200000005,0.009431016725000007
2026-04-29,0.0012723865150000005,0.008517023694999999,2.7630038280000004,1.8853276960000012,0.008928579624999995
2026-04-30,0.0006846698846999996,0.008889187529000002,2.677208651000002,1.8785497280000008,0.009080164024999997
2026-05-01,0.001569615318,0.007109501795999994,2.796378945000001,1.8661567739999994,0.006967791279999996
2026-05-02,0.0008317826166999989,0.006697125740999998,2.942184833,1.8853099739999997,0.008532511299999993
2026-05-03,0.0028406250549999974,0.0066823203560000015,2.7532233710000003,1.8952793549999989,0.00831533576
2026-05-04,0.008616451474000005,0.006391146662000001,2.7670871630000007,1.8955630219999995,0.006973536783999998
2026-05-05,0.002485963850000001,0.008074740251999998,2.657426351999999,1.8979402739999998,0.008791138039999993
2026-05-06,0.0025012715520000006,0.005978460922000002,2.767526983999998,1.8987538790000005,0.008576391494999997
2026-05-07,0.0021779076780000005,0.008755107427000001,2.9835025500000025,1.8949517889999996,0.0073467611909999965
2026-05-08,0.002778456992999999,0.008877865891999999,2.848424468,1.9126326910000009,0.009335207710000001
2026-05-09,0.0030567553249999995,0.05482921402000002,2.6735523420000016,1.8858909869999996,0.009402127760000007
2026-05-10,0.0009737707407999997,0.008553409389999997,2.775109173,1.8865762650000009,0.009429006535000008
2026-05-11,0.0012816012550000005,0.008536663304999999,2.7630047620000004,1.885327466000001,0.008928579624999995
2026-05-12,0.0006834460414999995,0.008867320314,2.6702022170000017,1.8778422840000004,0.009080164024999997
2026-05-13,0.0016136787589999995,0.0070428925329999925,2.795836867000001,1.866163996999999,0.0069310354309999956
2026-05-14,0.0007106581840999996,0.006706021151,2.9463927959999996,1.8852218609999998,0.008536054309999992
2026-05-15,0.002833576412999998,0.006630819324000001,2.753541770000001,1.895428813999999,0.008354727775000001
2026-05-16,0.008618608669000005,0.0063484324110000025,2.779765734000001,1.8956126479999995,0.006968183824999998
2026-05-17,0.0025184932810000003,0.008083004661999998,2.6582067009999992,1.8968704069999993,0.008791138039999993
2026-05-18,0.0026269228549999995,0.005874792237,2.754293037999998,1.8988802970000003,0.008575531904999996
2026-05-19,0.002068510725,0.008745729772000001,2.991561731000001,1.8944468139999995,0.007232343828000001
2026-05-20,0.0027081722700000007,0.008793777021999998,2.864251679999997,1.913736708,0.009335509815000002
2026-05-21,0.0030578015989999995,0.05482921402000002,2.664119492000001,1.8857062569999996,0.009401644260000007
2026-05-22,0.0009668988494999995,0.008554818929999998,2.791031655,1.8865222360000007,0.009430590555000005
2026-05-23,0.0012833243870000006,0.008541781590999997,2.762704522000001,1.8856606370000009,0.008921772014999994
2026-05-24,0.0006738743590999995,0.008864746989000001,2.660317023,1.8769832090000003,0.009081114314999998
2026-05-25,0.0016545744559999995,0.006784283415999994,2.796201630000001,1.866163996999999,0.006737376926000004
2026-05-26,0.0006436523838999996,0.00670733634,2.9621413230000013,1.8852218609999998,0.008541257889999994
2026-05-27,0.002831981514999998,0.006608553250000002,2.7538284010000007,1.8953519529999991,0.008456202020000003
2026-05-28,0.008618608669000005,0.0063289448540000005,2.7942075460000018,1.8956030919999995,0.006967847368999999
2026-05-29,0.0025162880900000003,0.008113992594999998,2.6620835369999987,1.895861260999999,0.008793221564999995
2026-05-30,0.0029365311840000006,0.005829843766,2.7467015840000006,1.8991398340000003,0.008580651514999996
2026-05-31,0.0019430579800000008,0.008737567817000002,3.00339464,1.8944808749999995,0.007051171708000003
2026-06-01,0.002667324805,0.008877865891999999,2.869283113,1.918709314000001,0.009334434375
2026-06-02,0.003068769591999999,0.05482921402000002,2.663769218999998,1.8857912009999998,0.009400520370000007
2026-06-03,0.0009740090444999995,0.008558630498999997,2.8291758210000033,1.8865081160000008,0.009431845505000007
2026-06-04,0.0012747458130000005,0.008640066790000001,2.7639946210000006,1.885693880000001,0.008921458084999993
2026-06-05,0.0006741767855999994,0.008875348715,2.658161134,1.8756929639999997,0.009078368889999999
2026-06-06,0.0016943948399999998,0.006861684840999996,2.7964264610000016,1.8661616479999992,0.006749387048000005
2026-06-07,0.0005940257055999996,0.0067060885059999995,2.986783426000002,1.8853654769999995,0.008536964354999994
2026-06-08,0.0027797830179999996,0.006598982376000002,2.7535666010000006,1.8953162069999991,0.008526481740000003
2026-06-09,0.008618608669000005,0.0063289448540000005,2.8319775670000022,1.8960520269999992,0.006967910833999998
2026-06-10,0.002437292444000001,0.008107096914999995,2.665437465999998,1.8951049949999996,0.008785977064999994
2026-06-11,0.003116865308000001,0.005866639917999999,2.7429137170000013,1.8972162330000004,0.008577253634999997
2026-06-12,0.0018609871930000005,0.008745729772000001,3.004533737,1.8945703169999997,0.006977888242999999
2026-06-13,0.0026056827960000005,0.008793777021999998,2.9009179009999975,1.922901851000002,0.009333136819999999
2026-06-14,0.0030735968579999997,0.05482921402000002,2.6656493359999978,1.8858037539999999,0.009399537710000006
2026-06-15,0.0009681789433999995,0.008533257964999999,2.8474425940000003,1.8864647860000008,0.009428758265000007
2026-06-16,0.0012721135210000004,0.008606997818,2.764084859000001,1.8859984810000006,0.008921458084999993
2026-06-17,0.0006765917954999996,0.008888587672,2.6574663270000003,1.8747539759999996,0.009082722359999996
2026-06-18,0.0016934528309999997,0.006874392828999998,2.796224092000001,1.8659972499999995,0.0067539521060000045
2026-06-19,0.0005869749126999997,0.006704041788,2.991231478000001,1.8853263979999997,0.008522102009999994
2026-06-20,0.0026067750200000008,0.006598982376000002,2.7538805430000006,1.894704365999999,0.008538201755
2026-06-21,0.008618608669000005,0.0063193003970000005,2.8519786150000006,1.8957492780000005,0.006967388045999997
2026-06-22,0.0024034948620000017,0.008107096914999997,2.665368613999998,1.8953448049999992,0.008785308974999994
2026-06-23,0.0031354164820000014,0.005829843766,2.7374592890000007,1.89738246,0.008576349084999995
2026-06-24,0.0018801113110000006,0.008745729772000001,3.0071548029999984,1.8943145939999997,0.006971474166
2026-06-25,0.002586140737,0.008834086481999997,2.9211169189999993,1.9260299010000028,0.009333438925
2026-06-26,0.0030787683229999995,0.05482921402000002,2.6658364549999987,1.8858147589999996,0.009402971060000008
2026-06-27,0.0009658602963999994,0.008523253548999998,2.8666017329999995,1.8865885140000005,0.009426566415000006
2026-06-28,0.0012790010664000004,0.008606997818,2.7636619150000006,1.8863821450000007,0.008915013374999994
2026-06-29,0.0006773910215999996,0.008888587672,2.657414437,1.8745542349999997,0.009078108309999996
2026-06-30,0.0016995998699999998,0.006877586674999998,2.7962563350000007,1.8663729119999994,0.0067539521060000045
