dia,fosforo,nitrato,silicato,carbono_inorg_dislto,hierro
2026-07-01,0.0005867794661999997,0.006704041788,3.001259086,1.8847295669999997,0.008510706009999995
2026-07-02,0.002498248942,0.006598982376000002,2.753785564,1.8942867389999987,0.008541427235000003
2026-07-03,0.008618608669000005,0.006319433926,2.8608655510000016,1.895543214,0.006941533515999997
2026-07-04,0.002413054791000002,0.008107096914999997,2.665368613999998,1.8949870989999993,0.008781767779999994
2026-07-05,0.0031521520610000016,0.005866639917999999,2.7234141569999997,1.897377134,0.008576349084999995
2026-07-06,0.0018710977060000006,0.008745729772000001,3.0189067769999984,1.8942383639999998,0.006963717557000001
2026-07-07,0.002589948981,0.008782537061999997,2.9281302090000008,1.9306476730000006,0.009338179474999998
2026-07-08,0.003082438984999999,0.05482921402000002,2.665579435999999,1.885539157,0.009402389610000008
2026-07-09,0.0009606581343999996,0.008524663088999997,2.8952312679999976,1.8865083580000004,0.009426129025000006
2026-07-10,0.0012780840750000002,0.008606997818,2.763580473000001,1.8867065430000007,0.008905371404999992
2026-07-11,0.0006773910215999996,0.008888587672,2.6573191709999997,1.875173264,0.009079768949999997
2026-07-12,0.0016972915039999998,0.006877586674999998,2.7962273040000003,1.8664074999999998,0.0067539521060000045
2026-07-13,0.0005867794661999997,0.006704041788,3.0043288749999992,1.8844945739999992,0.008446543609999992
2026-07-14,0.002345927121,0.006598982376000002,2.7537019130000004,1.8943148659999989,0.008549742285000002
2026-07-15,0.008618608669000005,0.006319433926,2.8681278970000004,1.8955128449999998,0.006803642165000007
2026-07-16,0.0023941150140000017,0.008107096914999997,2.665368613999998,1.8950310659999994,0.008784360879999993
2026-07-17,0.0031629914230000013,0.005829843766,2.707324334000001,1.8973498310000003,0.008576349084999995
2026-07-18,0.0018641634040000004,0.008745729772000001,3.0312551609999976,1.8942383639999998,0.006945172282999999
2026-07-19,0.002586678376,0.008834086481999997,2.940906518000001,1.9326713129999988,0.009339430364999998
2026-07-20,0.003091398758999999,0.05482921402000002,2.665766915999998,1.8835127920000005,0.009401852590000008
2026-07-21,0.0009606581343999996,0.008523253548999998,2.900866525999999,1.885070872000001,0.009420398255000005
2026-07-22,0.0012781680604,0.008606997818,2.763580473000001,1.8867039720000012,0.008897276994999991
2026-07-23,0.0006773910215999996,0.008888587672,2.6572188989999996,1.8752514489999998,0.00907866208
2026-07-24,0.0016992969499999996,0.006877586674999998,2.796262445,1.8664681849999996,0.0067539521060000045
2026-07-25,0.0005867794661999997,0.006704041788,3.0084555149999987,1.8847653319999993,0.008426793759999997
2026-07-26,0.0020609615099999997,0.006598982376000002,2.7540510220000005,1.8938470249999992,0.008553558155000003
2026-07-27,0.008626875759000006,0.006319433926,2.900581563999998,1.8954966020000001,0.006797692235000007
2026-07-28,0.0023773101630000016,0.008107096914999997,2.665368613999998,1.8950152709999994,0.008784360879999993
2026-07-29,0.0033680523890000013,0.005866639917999999,2.700367189000001,1.8973498310000003,0.008576349084999995
2026-07-30,0.0018600974720000005,0.008745729772000001,3.067624273999996,1.8941467429999996,0.006776282464000007
2026-07-31,0.0026003611990000003,0.008782537061999997,2.9465333229999993,1.9326490179999987,0.00934003086
2026-08-01,0.003099578098,0.05482921402000002,2.6656596469999987,1.8818858670000005,0.009401747715000009
2026-08-02,0.0009613837399999994,0.008524663088999997,2.9129705840000013,1.8848941260000007,0.009424589525000006
2026-08-03,0.0012704575133999998,0.008606997818,2.763580473000001,1.886573757000001,0.008896420754999992
2026-08-04,0.0006773910215999996,0.008888587672,2.6577582769999997,1.875373005,0.009073246349999998
2026-08-05,0.0018193896849999997,0.006877586674999998,2.795823087,1.8664074999999998,0.006751591306000004
2026-08-06,0.0005867794661999997,0.006704041788,3.0191523879999993,1.8846775179999988,0.008392992969999995
2026-08-07,0.0017831768069999998,0.006598982376000002,2.7535276670000006,1.893281936999999,0.008552663715000002
2026-08-08,0.008629876399000007,0.006319433926,2.9218900100000007,1.8954210320000002,0.006797692235000007
2026-08-09,0.0020909282330000014,0.008107096914999997,2.665368613999998,1.8950152709999994,0.008784360879999993
2026-08-10,0.0034644291279999993,0.005829843766,2.692863051999999,1.8973379970000002,0.008576349084999995
2026-08-11,0.0018523286280000006,0.008745729772000001,3.1133971219999967,1.8939926609999993,0.006765893681000005
2026-08-12,0.0025980182359999996,0.008834086481999997,2.964463587000001,1.9326490179999987,0.00933995593
2026-08-13,0.0031252691109999987,0.05482921402000002,2.666115416999998,1.8780651760000007,0.00940320077500001
2026-08-14,0.0009585863600999996,0.008523253548999998,2.923944167000002,1.8849547540000007,0.009423978855000006
2026-08-15,0.0012596451356000002,0.008606997818,2.764100052000001,1.886879699000001,0.008907631684999993
2026-08-16,0.0006758862421999996,0.008888587672,2.6581263829999995,1.8755054109999998,0.009073246349999998
2026-08-17,0.0020446517480000002,0.006877586674999998,2.7958213990000003,1.8663205259999998,0.006751591306000004
2026-08-18,0.0005867681116999996,0.006704041788,3.0312589699999974,1.885242732999999,0.008313208934999997
2026-08-19,0.0016548788340000002,0.006598982376000002,2.753393305000001,1.8924105059999996,0.008550155845
2026-08-20,0.008629876399000007,0.006319433926,2.930053052000001,1.8953941880000003,0.006797692235000007
2026-08-21,0.0018280238910000004,0.008107096914999997,2.665847331999998,1.8950149569999994,0.008783782259999994
2026-08-22,0.003649368074999999,0.005866639917999999,2.6843388409999975,1.897635578,0.008575420474999996
2026-08-23,0.0018441588430000004,0.008745729772000001,3.140126235999998,1.8939145999999996,0.006764324593000004
2026-08-24,0.002582108157,0.008782537061999997,2.990863168000002,1.9325369239999985,0.009339588864999998
2026-08-25,0.0031386738779999993,0.05482921402000002,2.6663036719999984,1.8749391690000003,0.00940502612000001
2026-08-26,0.0009724377769999993,0.008524663088999997,2.9276256280000013,1.885408326,0.009424057405000005
2026-08-27,0.0012464521150000005,0.008606997818,2.7637725350000015,1.886569061000001,0.008907738424999992
2026-08-28,0.0006754745722999995,0.008888587672,2.6577776109999998,1.8750230649999995,0.009070314699999997
2026-08-29,0.0020971888050000005,0.006877586674999998,2.795777506,1.8663265349999998,0.006751591306000004
2026-08-30,0.0005871557246999997,0.006704041788,3.0557433799999956,1.8852131229999989,0.00820149733
2026-08-31,0.0016149115050000005,0.006598982376000002,2.7524737240000015,1.8923901709999995,0.008543164535000002
2026-09-01,0.008629876399000007,0.006319433926,2.936992714,1.8954151670000001,0.0067754965120000055
2026-09-02,0.00171834808,0.008107096914999997,2.666779252999998,1.8950938749999995,0.008782581129999993
2026-09-03,0.004237738379999999,0.005829843766,2.6802072629999985,1.8974390130000003,0.008577203624999996
2026-09-04,0.0018382117050000002,0.008745729772000001,3.177267142,1.8933153719999998,0.006760169004000004
2026-09-05,0.0025847230939999998,0.008834086481999997,3.0036172520000006,1.9324784439999985,0.009339663209999998
2026-09-06,0.0031562787289999995,0.05482921402000002,2.6663036719999984,1.8705076930000004,0.00940516568000001
2026-09-07,0.0009704379489999993,0.008523253548999998,2.939011202000001,1.8854843449999998,0.009429593115000006
2026-09-08,0.0012681837473000005,0.008606997818,2.764245199000001,1.887077262000001,0.00891137514499999
2026-09-09,0.0006864401109999995,0.008888587672,2.6580402289999996,1.8747344689999996,0.009070314699999997
2026-09-10,0.002149182825000001,0.006877586674999998,2.795556552,1.8667205419999997,0.006751591306000004
2026-09-11,0.0005887680801999997,0.006704041788,3.083951903999996,1.884715785999999,0.008114361974999994
2026-09-12,0.0015951502340000004,0.006598982376000002,2.7525103900000016,1.8924848879999996,0.008553145945000002
2026-09-13,0.008629876399000007,0.006319433926,2.9396486399999997,1.895517402,0.006799887999000006
2026-09-14,0.0015917432339999998,0.008107096914999997,2.669949620999999,1.8950538299999993,0.008774640769999993
2026-09-15,0.004802875855,0.005866639917999999,2.6710036410000026,1.897814433,0.008568960454999996
2026-09-16,0.0018331171440000005,0.008745729772000001,3.184583423,1.8923533619999997,0.006760169004000004
2026-09-17,0.0025642904310000003,0.008782537061999997,3.0081732819999996,1.9325013089999985,0.00934151923
2026-09-18,0.003424809428,0.05482921402000002,2.6663036719999984,1.8675440040000006,0.00940437757000001
2026-09-19,0.0009716463109999996,0.008524663088999997,2.941924045000001,1.8855418840000002,0.009424057405000005
2026-09-20,0.0012651821780000003,0.008606997818,2.763917682000001,1.886956339000001,0.00892102277499999
2026-09-21,0.0007087938000999994,0.008888587672,2.658380768999999,1.8751190299999998,0.009068689889999995
2026-09-22,0.00225910158,0.006877586674999998,2.795527498,1.8663931769999997,0.006751591306000004
2026-09-23,0.0005893491682999997,0.006704041788,3.1011845659999953,1.884906388999999,0.008016804904999997
2026-09-24,0.0015981838390000005,0.006598982376000002,2.753278651000001,1.8926215819999996,0.008556607115000002
2026-09-25,0.008629781374000006,0.006319433926,2.9397684909999997,1.895733519,0.006799887999000006
2026-09-26,0.0015261211349999998,0.008107096914999997,2.6783872869999987,1.8950922719999992,0.008771129824999994
2026-09-27,0.005866144400000002,0.005829843766,2.659957426,1.8977271570000003,0.008570881374999997
2026-09-28,0.0018294502180000003,0.008745729772000001,3.184583423,1.8912468180000002,0.006760169004000004
2026-09-29,0.0026403802509999998,0.008834086481999997,3.0210643359999994,1.932307136999999,0.009336778680000001
2026-09-30,0.0035411208739999996,0.05482921402000002,2.6643438079999986,1.8670389140000003,0.00940515408000001
2026-10-01,0.0009712414725999996,0.008523253548999998,2.9457107839999996,1.885554597,0.009424057405000005
2026-10-02,0.0012393402480000005,0.008606997818,2.764456583000001,1.8869347930000009,0.008926591269999992
2026-10-03,0.0007071521582999994,0.008888587672,2.6586495679999995,1.8752007099999997,0.009068689889999995
2026-10-04,0.0023480060670000003,0.006877586674999998,2.7958458820000005,1.8663784319999996,0.006751591306000004
2026-10-05,0.0005888179023999996,0.006704041788,3.1109536119999963,1.8850057219999987,0.007939734819999995
2026-10-06,0.0016083093120000005,0.006598982376000002,2.7572309850000005,1.8927230699999995,0.008557640835000001
2026-10-07,0.008629686349000007,0.006319433926,2.9397684909999997,1.8957655489999998,0.006799887999000006
2026-10-08,0.0014603525399999992,0.008107096914999997,2.695804829000001,1.8950955749999991,0.008775211969999993
2026-10-09,0.005776199869999996,0.005866639917999999,2.65823761,1.8977271570000003,0.008570881374999997
2026-10-10,0.0018180707530000004,0.008745729772000001,3.184583423,1.8906336830000003,0.006760530468000003
2026-10-11,0.002567190407,0.008782537061999997,3.0331334379999983,1.9324546579999986,0.009336242355000001
2026-10-12,0.0036285928910000003,0.05482921402000002,2.6644957279999977,1.8668338860000002,0.00940515408000001
2026-10-13,0.0009676986525999997,0.008524663088999997,2.963220012000001,1.8854939599999998,0.009424057405000005
2026-10-14,0.0012450565560000002,0.008606997818,2.764470945000001,1.8868084420000009,0.008927177559999992
2026-10-15,0.0007095729980999996,0.008888587672,2.657988371,1.8752007099999997,0.009068689889999995
2026-10-16,0.002465497672,0.006877586674999998,2.7956264230000003,1.8663784319999996,0.006751591306000004
2026-10-17,0.0005890484390999997,0.006704041788,3.119607811999997,1.8850057219999987,0.007805826804999998
2026-10-18,0.0015903418960000004,0.006598982376000002,2.7615514710000006,1.8927520399999995,0.008557151695000001
2026-10-19,0.008629686349000007,0.006319433926,2.939991563,1.8956918749999998,0.006799887999000006
2026-10-20,0.0014627053469999992,0.008107096914999997,2.70578879,1.8950955749999991,0.008776923959999993
2026-10-21,0.005714383873999996,0.005829843766,2.6578849110000005,1.8977250480000003,0.008572572024999997
2026-10-22,0.0018202029120000004,0.008745729772000001,3.184583423,1.8898661349999997,0.006760530468000003
2026-10-23,0.0026321810399999993,0.008834086481999997,3.0793467359999966,1.9322955349999986,0.009336242355000001
2026-10-24,0.0041407223329999986,0.05482921402000002,2.666346431999998,1.8667533710000004,0.00940515408000001
2026-10-25,0.0009694211770999995,0.008523253548999998,2.986557160000001,1.8855016379999998,0.009424057405000005
2026-10-26,0.0012447750640000002,0.008606997818,2.7645203580000013,1.8869295130000006,0.008927177559999992
2026-10-27,0.0007095729980999996,0.008888587672,2.657804881,1.8751991789999998,0.009068689889999995
2026-10-28,0.0026474588850000013,0.006877586674999998,2.789389644,1.8663784319999996,0.006751591306000004
2026-10-29,0.0005890484390999997,0.006704041788,3.1384235929999993,1.8850057219999987,0.007695165996000001
2026-10-30,0.0015820936590000003,0.006598982376000002,2.764221615000001,1.8927520399999995,0.008556457115000003
2026-10-31,0.008621514284000006,0.006319433926,2.939990707,1.8956918749999998,0.006798256419000005
2026-11-01,0.0014708719429999992,0.008107096914999997,2.7467530649999987,1.8950955749999991,0.008776923959999993
2026-11-02,0.005886393868999995,0.005866639917999999,2.6573967929999998,1.8977271570000003,0.008574217274999997
2026-11-03,0.0017711340750000005,0.008745729772000001,3.176155897999999,1.8892468100000004,0.006759986608000004
2026-11-04,0.0025640523080000003,0.008782537061999997,3.092284899999997,1.9323260859999989,0.009336242355000001
2026-11-05,0.0046332521000000005,0.05482921402000002,2.6653362699999987,1.8667533710000004,0.00940515408000001
2026-11-06,0.0009742485136999996,0.008524663088999997,2.9922253420000016,1.8854939599999998,0.009424057405000005
2026-11-07,0.0012382495503000003,0.008606997818,2.7636677530000013,1.8868095340000008,0.008927177559999992
2026-11-08,0.0007095729980999996,0.008888587672,2.6580906799999995,1.8751991789999998,0.009068689889999995
2026-11-09,0.0027657969930000013,0.006877586674999998,2.781210645,1.8663784319999996,0.006751591306000004
2026-11-10,0.0005890484390999997,0.006704041788,3.152317596000001,1.8849686479999987,0.007432222765000003
2026-11-11,0.0015039008339999996,0.006598982376000002,2.7729251659999994,1.8927520399999995,0.008553893865000002
2026-11-12,0.008619137774000007,0.006319433926,2.9400767109999997,1.8956918749999998,0.006798256419000005
2026-11-13,0.0014649218429999991,0.008107096914999997,2.765478947,1.8950955749999991,0.008770460379999994
2026-11-14,0.005755265139999996,0.005829843766,2.6580456599999995,1.8977250480000003,0.008574217274999997
2026-11-15,0.0017422907099999998,0.008745729772000001,3.175214147999999,1.8893487130000006,0.006757525313000005
2026-11-16,0.002626402118,0.008834086481999997,3.0924655479999967,1.9322955349999986,0.009336242355000001
2026-11-17,0.005480314314000001,0.05482921402000002,2.665294717999998,1.8667533710000004,0.00940515408000001
2026-11-18,0.0009705779896999997,0.008523253548999998,3.0077130809999995,1.8855016379999998,0.009424057405000005
2026-11-19,0.0012394757513000004,0.008606997818,2.769089130000001,1.8869306050000005,0.008927177559999992
2026-11-20,0.0007095729980999996,0.008888587672,2.6583173479999993,1.8751991789999998,0.009068689889999995
2026-11-21,0.0028902271990000005,0.006877586674999998,2.7669069860000004,1.8663784319999996,0.006760849943000004
2026-11-22,0.0005890484390999997,0.006704041788,3.1588220420000006,1.8849686479999987,0.007251039753
2026-11-23,0.0014936849009999995,0.006598982376000002,2.776822632999999,1.8927520399999995,0.008550944095000002
2026-11-24,0.008640637884000006,0.006319433926,2.9385922769999997,1.8956918749999998,0.006798617883000005
2026-11-25,0.0014739304889999994,0.008107096914999997,2.768740735000002,1.8950955749999991,0.008753395994999993
2026-11-26,0.005859506201999994,0.005866639917999999,2.6578815159999993,1.8977271570000003,0.008574217274999997
2026-11-27,0.0017233873769999998,0.008745729772000001,3.177285492999999,1.8891830640000002,0.006755198239000003
2026-11-28,0.0025511347500000005,0.008782537061999997,3.092092740999996,1.9323260859999989,0.009335770415
2026-11-29,0.006091191413999996,0.05482921402000002,2.665294717999998,1.8667533710000004,0.00940573553000001
2026-11-30,0.0009708013046999997,0.008524663088999997,3.016790890999999,1.8854939599999998,0.009427696655000005
2026-12-01,0.0012415727743000005,0.008606997818,2.784032292000002,1.8869286630000008,0.008925918379999993
2026-12-02,0.0007095729980999996,0.008888587672,2.6601399449999987,1.8751991789999998,0.009067315639999997
2026-12-03,0.003047937991000001,0.006877586674999998,2.751752011999999,1.8663784319999996,0.006856993572000005
2026-12-04,0.0005887129592999996,0.006704041788,3.160428198,1.8849686479999987,0.006922586499000004
2026-12-05,0.0014888061089999996,0.006598982376000002,2.777153121999999,1.8927520399999995,0.008551544285000004
2026-12-06,0.008578795554000006,0.006319433926,2.9372512889999998,1.8956918749999998,0.006796093003000004
2026-12-07,0.0014736582359999991,0.008107096914999997,2.7685895320000027,1.8950955749999991,0.008731706624999993
2026-12-08,0.005821461440999995,0.005829843766,2.6577753419999994,1.8977271570000003,0.008574217274999997
2026-12-09,0.0016712435909999998,0.008745729772000001,3.1771363689999985,1.8891830640000002,0.006763367089000005
2026-12-10,0.002498589953000001,0.008834086481999997,3.0921657959999966,1.9322955349999986,0.009335770415
2026-12-11,0.006501886346999997,0.05482921402000002,2.663268277999998,1.8667533710000004,0.00940693416000001
2026-12-12,0.0009755627041999997,0.008523253548999998,3.0217937099999976,1.8854939599999998,0.009427696655000005
2026-12-13,0.0012564157223000003,0.008606997818,2.798191859000002,1.8869286630000008,0.008925918379999993
2026-12-14,0.0007095729980999996,0.008888587672,2.6609493389999987,1.8751991789999998,0.009066395739999997
2026-12-15,0.003124753339,0.006877586674999998,2.748739086000002,1.8663784319999996,0.006957503508000003
2026-12-16,0.0005887129592999996,0.006704041788,3.1600597660000007,1.8849686479999987,0.006675807523000002
2026-12-17,0.0014741331579999997,0.006598982376000002,2.7770872959999986,1.8927520399999995,0.008550933375000003
2026-12-18,0.008340142188000004,0.006319433926,2.936786921,1.8956918749999998,0.006793918434000005
2026-12-19,0.0014694754979999993,0.008107096914999997,2.7685069690000024,1.8950955749999991,0.008731859189999993
2026-12-20,0.0058190041309999965,0.005866639917999999,2.659202623,1.8977271570000003,0.008574217274999997
2026-12-21,0.0016652660559999992,0.008745729772000001,3.1771363689999985,1.8891830640000002,0.006756963858000004
2026-12-22,0.002443318143000001,0.008782537061999997,3.0921657959999966,1.9323260859999989,0.009335770415
2026-12-23,0.006772276463,0.05482921402000002,2.662145195999999,1.8667533710000004,0.009407532470000009
2026-12-24,0.0009755627041999997,0.008524663088999997,3.032720758999998,1.8854939599999998,0.009427696655000005
2026-12-25,0.0012535603753000004,0.008606997818,2.829050348000003,1.8869286630000008,0.008925918379999993
2026-12-26,0.0007095729980999996,0.008888587672,2.6623936059999993,1.8751991789999998,0.009066395739999997
2026-12-27,0.0031539656460000003,0.006877586674999998,2.7468882920000017,1.8663784319999996,0.007048552517999998
2026-12-28,0.0005890484390999997,0.006704041788,3.158898851,1.8849686479999987,0.006666892048000001
2026-12-29,0.0014841929369999996,0.006598982376000002,2.7771321619999987,1.8927520399999995,0.008551544285000004
2026-12-30,0.008343158467000004,0.006319433926,2.936786921,1.8956918749999998,0.006794888940000005
2026-12-31,0.001479627938999999,0.008107096914999997,2.7678906170000026,1.8950955749999991,0.008731859189999993
