dia,fosforo,nitrato,silicato,carbono_inorg_dislto,hierro,clorofila_predicha
2026-01-01,0.0023352910749999,0.0075123559649999,2.772792769,1.8787018290000008,0.0082307630899999,0.15738343
2026-01-02,0.00265269152,0.007084436202,2.770893284,1.884896719,0.008452539765,0.14378452
2026-01-03,0.0033091370259999,0.0070986983979999,2.7584818990000017,1.8911617820000013,0.00831866079,0.15322071
2026-01-04,0.003471591659,0.0071895453019999,2.754331163000002,1.8923274690000025,0.008452961985,0.14547819
2026-01-05,0.0030929639819999,0.0080896008659999,2.754535870000002,1.891738769000002,0.0087437093549999,0.15145107
2026-01-06,0.0028873806469999,0.008150261505,2.7670064689999987,1.88920343,0.0087736739549999,0.14519349
2026-01-07,0.002620415407,0.008204920196,2.7702608149999985,1.889018847,0.0088519119399999,0.13842651
2026-01-08,0.0020664541699999,0.0083862565589999,2.759643812999998,1.8887605480000005,0.00931268351,0.1286147
2026-01-09,0.0017292794139999,0.0112028257399999,2.7585232299999984,1.886179167,0.00938396394,0.14521685
2026-01-10,0.001226366207,0.0085293761019999,2.7673664859999976,1.885966264,0.009426307485,0.12468825
2026-01-11,0.0011123440193,0.0086797774669999,2.7746234479999994,1.885927199,0.00909290058,0.13487962
2026-01-12,0.0010385420912,0.0086912211289999,2.778312286,1.882482863,0.00912331865,0.13578501
2026-01-13,0.002050789621,0.0072287780009999,2.7860587320000008,1.876723087000001,0.0081119452249999,0.15958248
2026-01-14,0.002277659675,0.007054351809,2.7800998439999995,1.8848717530000003,0.00849543573,0.14497977
2026-01-15,0.0032599410999999,0.006952212826,2.7555849420000023,1.8931011240000009,0.008219498955,0.16112424
2026-01-16,0.0036965763619999,0.006815235584,2.748711183000001,1.8935457050000009,0.008298288785,0.15604083
2026-01-17,0.0030004929469999,0.0081895644459999,2.7437713860000006,1.8933738910000024,0.0087308215299999,0.15472925
2026-01-18,0.0029638928749999,0.0079541558009999,2.768838489,1.8915017210000016,0.0086798801099999,0.1457031
2026-01-19,0.0028798789189999,0.0081487070709999,2.7758666029999994,1.891275147000001,0.0086750775049999,0.14185327
2026-01-20,0.002156832371,0.0083032195329999,2.7546093220000007,1.8904746280000009,0.009333035625,0.12793863
2026-01-21,0.001809896846,0.01265357211,2.748498058,1.8854587949999992,0.00939897042,0.1583708
2026-01-22,0.001215759962,0.0084744984739999,2.759051004999999,1.885694531,0.009434116865,0.12643051
2026-01-23,0.0010677985103,0.0085070445589999,2.7674257799999986,1.8857769600000005,0.0090379478249999,0.1387153
2026-01-24,0.0010464841947,0.0087994548349999,2.766877043999997,1.8821873020000004,0.009109360525,0.14141321
2026-01-25,0.001821639136,0.0072301144089999,2.7862793600000013,1.86992759,0.0079921733979999,0.17116927
2026-01-26,0.001988272574,0.0069108593299999,2.7944364650000004,1.8851186900000003,0.00850712494,0.14627089
2026-01-27,0.0032607424999999,0.006738505948,2.750436454000001,1.8945233510000008,0.0081559504499999,0.16673145
2026-01-28,0.0041889026149999,0.0065573541619999,2.746627115000001,1.895939191,0.00814457253,0.18105137
2026-01-29,0.0029525738999999,0.0080876182089999,2.7373699300000016,1.894935416000001,0.0087131701049999,0.15693948
2026-01-30,0.0028688970939999,0.0078589353119999,2.7717301139999986,1.8925299760000016,0.0086074580099999,0.1428237
2026-01-31,0.0030055268699999,0.0081460317389999,2.793095667,1.892102240000001,0.0085271015849999,0.14603469
2026-02-01,0.00239612703,0.0083175930339999,2.748957529000001,1.8914496220000008,0.00933946382,0.12867686
2026-02-02,0.002070729234,0.0147602041249999,2.7422714600000004,1.885461956,0.009406508365,0.1786573
2026-02-03,0.001175813005,0.0085195272749999,2.750420435000001,1.885670427,0.009428488285,0.1286239
2026-02-04,0.0011302534557,0.0085173298079999,2.755747461,1.8858279390000008,0.009002122155,0.14390573
2026-02-05,0.00102787316,0.0087957420509999,2.751743130999999,1.880173538,0.0090660320649999,0.14996824
2026-02-06,0.0016840844029999,0.0071848182319999,2.7894187360000013,1.867000601,0.0078322166249999,0.1762042
2026-02-07,0.001664220794,0.0069032882019999,2.8291118480000024,1.885083032,0.00857236913,0.12512133
2026-02-08,0.0032221628069999,0.006751249449,2.750566141000001,1.895068461999999,0.0081406995499999,0.16658154
2026-02-09,0.004832227853,0.0064922937709999,2.7479737430000006,1.896467957,0.0079832911649999,0.20899819
2026-02-10,0.0028652298529999,0.0080889189649999,2.722642114,1.8976936610000008,0.0087579842549999,0.15586126
2026-02-11,0.0028713449579999,0.0077866847769999,2.781743111000001,1.8934020040000004,0.008592045575,0.13998178
2026-02-12,0.003027259159,0.0080933661599999,2.831756360000002,1.893224815,0.0083323042499999,0.16345863
2026-02-13,0.0027730159039999,0.0082915804299999,2.7462846680000013,1.8931454680000008,0.00933098098,0.12975055
2026-02-14,0.002165724002,0.01645004519,2.7364547340000005,1.885498345,0.009400483395,0.19097695
2026-02-15,0.0011140890038,0.0085277191059999,2.748709611000001,1.8856657690000005,0.009425393005,0.128712
2026-02-16,0.0010675903091,0.0085334711079999,2.749943903000001,1.885343859000001,0.0089940055949999,0.14764388
2026-02-17,0.0010209945261,0.008814236221,2.740602072000002,1.8798274730000009,0.0090730810699999,0.1546518
2026-02-18,0.0016038179399999,0.0071800319199999,2.7938741000000022,1.8664544259999996,0.00772927985,0.1764103
2026-02-19,0.001440466356,0.0069019271129999,2.8454961699999988,1.885401178,0.0085552079399999,0.11682551
2026-02-20,0.00320964303,0.006756314183,2.752341716000001,1.8948575689999985,0.0081800166099999,0.16333982
2026-02-21,0.006111841513,0.00646321732,2.757564916000001,1.896795591,0.007838023301,0.23265135
2026-02-22,0.0028128128609999,0.0080638020379999,2.705130939,1.8998916620000008,0.0087743960099999,0.15956004
2026-02-23,0.0028428892609999,0.0073634941599999,2.7889939420000003,1.89551803,0.0085986525949999,0.1363081
2026-02-24,0.0029156436429999,0.0080925096239999,2.854944395,1.893945212,0.008214552195,0.17052118
2026-02-25,0.0029666830719999,0.008266225395,2.744559528000001,1.894794858,0.00932349499,0.13128005
2026-02-26,0.0023739097559999,0.0212157442799999,2.730062840000001,1.885458424,0.00939494583,0.21717349
2026-02-27,0.0010006926049,0.0085103742259999,2.7511909080000017,1.885641295,0.00942951874,0.12712073
2026-02-28,0.0011243583981,0.0083795969619999,2.748938844000001,1.885333896000001,0.0089582899549999,0.14879823
2026-03-01,0.0009727873144,0.0088120818389999,2.7308424050000006,1.879104174000001,0.0090710606349999,0.1593174
2026-03-02,0.0014888983279999,0.0072323524989999,2.799872287000001,1.866126576999999,0.007510294349,0.17796513
2026-03-03,0.0013166483309999,0.0069312680849999,2.8668444759999985,1.885584462,0.0085539295899999,0.11202554
2026-03-04,0.003179587682,0.006756273895,2.7525299640000016,1.894637432999999,0.008220132555,0.15753043
2026-03-05,0.0065958835579999,0.006449522824,2.7587111150000005,1.8959319599999995,0.007704733343,0.24975765
2026-03-06,0.002630807803,0.008071886809,2.6973278100000018,1.90038535,0.0087920095699999,0.16056027
2026-03-07,0.0027986610189999,0.007142643124,2.7949933320000007,1.8982761450000007,0.0085881711899999,0.1327958
2026-03-08,0.002820412393,0.0080682027289999,2.8751217390000003,1.8961385240000004,0.008062278825,0.177676
2026-03-09,0.0030591344479999,0.008273858442,2.757214993000001,1.89864519,0.009336362945,0.13297054
2026-03-10,0.0025699363539999,0.02803977934,2.717600415999999,1.885952778,0.009395525175,0.24456638
2026-03-11,0.0009429367990999,0.0086532359629999,2.755064273000002,1.885772636,0.009431872115,0.12630945
2026-03-12,0.0011730906174999,0.0083921284619999,2.757310035000001,1.885352121000001,0.0089552594599999,0.14496768
2026-03-13,0.0009079000479999,0.008774817139,2.712883971000002,1.879360952000001,0.0090719425849999,0.16483563
2026-03-14,0.0014745827209999,0.0071877369999999,2.7999926630000016,1.8660897099999991,0.007328120759,0.1837923
2026-03-15,0.0011275680359999,0.0069131324549999,2.8998620889999973,1.8850385289999996,0.0085324325899999,0.11552605
2026-03-16,0.0032250269229999,0.006768737915,2.751205515000001,1.8949974119999995,0.00819290581,0.16168743
2026-03-17,0.006965315592,0.006420227012,2.761347449000001,1.89461715,0.007469414703,0.27722698
2026-03-18,0.002460019422,0.0080959474229999,2.684530286999999,1.8994744349999992,0.0087775527999999,0.17297997
2026-03-19,0.00268219811,0.006950456252,2.796789111000001,1.8985329560000008,0.0085867062499999,0.13153207
2026-03-20,0.002753787901,0.0080154794229999,2.9067389119999985,1.896073981,0.0079104442319999,0.17757769
2026-03-21,0.003053005698,0.008315963304,2.7690984810000008,1.901039001,0.00933688773,0.13429838
2026-03-22,0.0030512572639999,0.04141416899,2.7090116629999987,1.886005338,0.00939974297,0.29103813
2026-03-23,0.0009655853037999,0.0086307227029999,2.7589277960000014,1.886316543,0.009430093035,0.12488888
2026-03-24,0.0012819109897,0.0083946727409999,2.762175572000001,1.8853810450000013,0.0089393855449999,0.14294952
2026-03-25,0.0008150594882999,0.0088182693389999,2.6988996350000023,1.880008070000001,0.0090702905749999,0.16791832
2026-03-26,0.0014908744549999,0.0071695006939999,2.7997189010000016,1.8660897099999991,0.007099512901,0.17943019
2026-03-27,0.0010520217425,0.0068996905079999,2.918687784,1.885545341,0.0085370129649999,0.11948417
2026-03-28,0.003156715188,0.00677039135,2.752394991000001,1.895699713999999,0.0082231923,0.15581891
2026-03-29,0.0077798232029999,0.00641187943,2.766137960000001,1.8944509769999995,0.0073078572569999,0.31613716
2026-03-30,0.002418089541,0.0081115413499999,2.6773106509999987,1.898196973999999,0.0087781871249999,0.18034725
2026-03-31,0.002537734078,0.00659762412,2.7910722640000007,1.8984641200000003,0.0085841276799999,0.13351278
2026-04-01,0.002549537905,0.0080700635369999,2.9280487520000005,1.8963014959999995,0.007774001319,0.17632057
2026-04-02,0.0030008572229999,0.0083466769089999,2.786530419,1.9063800090000005,0.009337608295,0.13500048
2026-04-03,0.0030875081759999,0.04554242916,2.700626840000001,1.885809575,0.009399591475,0.30250892
2026-04-04,0.0009774596233999,0.0086298430769999,2.7601443910000016,1.8865268350000008,0.009431872115,0.124408945
2026-04-05,0.00125415679,0.0084305163469999,2.7638949820000005,1.885368491000001,0.0089372178799999,0.14234477
2026-04-06,0.0007203482787,0.008808790269,2.6861580879999987,1.8792117070000007,0.0090751266649999,0.17188047
2026-04-07,0.0015248317409999,0.0071546539839999,2.7984292410000013,1.8661105349999991,0.0069970776799999,0.1772196
2026-04-08,0.0010122131362999,0.0069331635929999,2.929767372000001,1.885112986,0.0085366007699999,0.12138185
2026-04-09,0.0030814244199999,0.006848398729,2.752234903000001,1.8956314999999984,0.00827017445,0.15146759
2026-04-10,0.0081703461799999,0.006416185665,2.7619235610000006,1.895397123,0.006999867452,0.34215504
2026-04-11,0.002465528237,0.00815354405,2.6724428510000013,1.897775921999999,0.0087909024449999,0.18220481
2026-04-12,0.002513106215,0.006430066405,2.7873710600000003,1.897898736,0.0085812063949999,0.13549495
2026-04-13,0.002458545284,0.0080309954879999,2.943446918000003,1.896198478,0.007685585166,0.1776813
2026-04-14,0.0029545537169999,0.0089330567799999,2.795599064000001,1.9096495770000013,0.00933520771,0.13867179
2026-04-15,0.0030553703819999,0.04625499551,2.687869015999999,1.885805622,0.009399748575,0.3063542
2026-04-16,0.0009808815662999,0.0084976933529999,2.762229260000002,1.8866931730000007,0.009430561045,0.123209424
2026-04-17,0.0012599811363,0.0084825046159999,2.763303157,1.8853276960000007,0.0089325214799999,0.1429919
2026-04-18,0.0006968934380999,0.008829552739,2.6758470079999985,1.8789589220000007,0.0090767514749999,0.17536664
2026-04-19,0.0015470281689999,0.0071334614969999,2.796180265000001,1.8661033119999992,0.0069764842019999,0.17689078
2026-04-20,0.0009109362867999,0.0069073430389999,2.9399597640000006,1.8855023699999995,0.0085338806799999,0.12298555
2026-04-21,0.0029090379309999,0.006706350408,2.7534023540000008,1.8952233559999991,0.008288931125,0.15011759
2026-04-22,0.008588046368,0.0064542440419999,2.7681307860000004,1.895638412,0.0069781166599999,0.3416582
2026-04-23,0.002461427866,0.0081420457789999,2.6592987479999994,1.897932641,0.0087893946649999,0.1868716
2026-04-24,0.002477239161,0.006347904503,2.774425258999998,1.897735425,0.0085735928449999,0.14046073
2026-04-25,0.00237112662,0.008679507599,2.9537915140000024,1.895375059,0.00747574596,0.1958147
2026-04-26,0.0028441266719999,0.0087796363539999,2.8216823790000025,1.9106197220000003,0.009335509815,0.13993943
2026-04-27,0.0030536619099999,0.05295536599,2.6790044229999985,1.885928645,0.00940069163,0.29624316
2026-04-28,0.0009746499637999,0.0085552361239999,2.7686523539999994,1.8865440200000003,0.009431016725,0.12194792
2026-04-29,0.001272386515,0.0085170236949999,2.7630038280000004,1.8853276960000007,0.0089285796249999,0.14336954
2026-04-30,0.0006846698846999,0.008889187529,2.677208651000002,1.8785497280000008,0.0090801640249999,0.17537776
2026-05-01,0.001569615318,0.0071095017959999,2.796378945000001,1.8661567739999996,0.0069677912799999,0.17713672
2026-05-02,0.0008317826166999,0.0066971257409999,2.942184833,1.885309974,0.0085325112999999,0.12219931
2026-05-03,0.0028406250549999,0.006682320356,2.7532233710000003,1.8952793549999989,0.00831533576,0.14900881
2026-05-04,0.008616451474,0.006391146662,2.7670871630000007,1.8955630219999997,0.0069735367839999,0.34116754
2026-05-05,0.00248596385,0.0080747402519999,2.657426351999999,1.897940274,0.0087911380399999,0.18660173
2026-05-06,0.002501271552,0.005978460922,2.767526983999998,1.8987538790000005,0.0085763914949999,0.14258611
2026-05-07,0.002177907678,0.008755107427,2.9835025500000025,1.894951789,0.0073467611909999,0.1989829
2026-05-08,0.0027784569929999,0.0088778658919999,2.848424468,1.9126326910000009,0.00933520771,0.14031297
2026-05-09,0.0030567553249999,0.05482921402,2.6735523420000016,1.885890987,0.00940212776,0.2974913
2026-05-10,0.0009737707407999,0.0085534093899999,2.775109173,1.8865762650000009,0.009429006535,0.12038754
2026-05-11,0.001281601255,0.0085366633049999,2.7630047620000004,1.885327466000001,0.0089285796249999,0.14345449
2026-05-12,0.0006834460414999,0.008867320314,2.6702022170000017,1.8778422840000004,0.0090801640249999,0.17773297
2026-05-13,0.0016136787589999,0.0070428925329999,2.795836867000001,1.866163996999999,0.0069310354309999,0.17731082
2026-05-14,0.0007106581840999,0.006706021151,2.946392796,1.885221861,0.0085360543099999,0.12153306
2026-05-15,0.0028335764129999,0.006630819324,2.753541770000001,1.895428813999999,0.008354727775,0.14684784
2026-05-16,0.008618608669,0.006348432411,2.779765734000001,1.8956126479999995,0.0069681838249999,0.34684238
2026-05-17,0.002518493281,0.0080830046619999,2.6582067009999992,1.8968704069999995,0.0087911380399999,0.18939152
2026-05-18,0.0026269228549999,0.005874792237,2.754293037999998,1.8988802970000005,0.0085755319049999,0.14739265
2026-05-19,0.002068510725,0.008745729772,2.991561731000001,1.8944468139999997,0.007232343828,0.19882055
2026-05-20,0.00270817227,0.0087937770219999,2.864251679999997,1.913736708,0.009335509815,0.13684987
2026-05-21,0.0030578015989999,0.05482921402,2.664119492000001,1.885706257,0.00940164426,0.30055153
2026-05-22,0.0009668988494999,0.0085548189299999,2.791031655,1.886522236000001,0.009430590555,0.11651647
2026-05-23,0.001283324387,0.0085417815909999,2.762704522000001,1.8856606370000009,0.0089217720149999,0.14347342
2026-05-24,0.0006738743590999,0.008864746989,2.660317023,1.8769832090000005,0.0090811143149999,0.18011709
2026-05-25,0.0016545744559999,0.0067842834159999,2.796201630000001,1.866163996999999,0.006737376926,0.16346072
2026-05-26,0.0006436523838999,0.00670733634,2.9621413230000013,1.885221861,0.0085412578899999,0.12383184
2026-05-27,0.0028319815149999,0.00660855325,2.7538284010000007,1.8953519529999991,0.00845620202,0.14527619
2026-05-28,0.008618608669,0.006328944854,2.7942075460000018,1.8956030919999995,0.0069678473689999,0.35403368
2026-05-29,0.00251628809,0.0081139925949999,2.6620835369999987,1.895861260999999,0.0087932215649999,0.19110718
2026-05-30,0.002936531184,0.005829843766,2.7467015840000006,1.8991398340000003,0.0085806515149999,0.14680192
2026-05-31,0.00194305798,0.008737567817,3.00339464,1.8944808749999995,0.007051171708,0.19041549
2026-06-01,0.002667324805,0.0088778658919999,2.869283113,1.918709314000001,0.009334434375,0.13923322
2026-06-02,0.0030687695919999,0.05482921402,2.663769218999998,1.885791201,0.00940052037,0.30059102
2026-06-03,0.0009740090444999,0.0085586304989999,2.8291758210000038,1.8865081160000008,0.009431845505,0.10569924
2026-06-04,0.001274745813,0.00864006679,2.7639946210000006,1.885693880000001,0.0089214580849999,0.14326671
2026-06-05,0.0006741767855999,0.008875348715,2.658161134,1.875692964,0.0090783688899999,0.18267733
2026-06-06,0.0016943948399999,0.0068616848409999,2.7964264610000016,1.8661616479999992,0.006749387048,0.16541333
2026-06-07,0.0005940257055999,0.0067060885059999,2.986783426000002,1.8853654769999997,0.0085369643549999,0.12899894
2026-06-08,0.0027797830179999,0.006598982376,2.7535666010000006,1.8953162069999991,0.00852648174,0.14617196
2026-06-09,0.008618608669,0.006328944854,2.8319775670000022,1.8960520269999992,0.0069679108339999,0.37032202
2026-06-10,0.002437292444,0.0081070969149999,2.665437465999998,1.895104995,0.0087859770649999,0.19286114
2026-06-11,0.003116865308,0.0058666399179999,2.7429137170000013,1.8972162330000004,0.0085772536349999,0.1471488
2026-06-12,0.001860987193,0.008745729772,3.004533737,1.894570317,0.0069778882429999,0.18236504
2026-06-13,0.002605682796,0.0087937770219999,2.900917900999997,1.922901851000002,0.0093331368199999,0.14021456
2026-06-14,0.0030735968579999,0.05482921402,2.6656493359999978,1.885803754,0.00939953771,0.29995513
2026-06-15,0.0009681789433999,0.0085332579649999,2.8474425940000003,1.8864647860000008,0.009428758265,0.098991014
2026-06-16,0.001272113521,0.008606997818,2.764084859000001,1.8859984810000008,0.0089214580849999,0.14281112
2026-06-17,0.0006765917954999,0.008888587672,2.6574663270000003,1.874753976,0.0090827223599999,0.18412855
2026-06-18,0.0016934528309999,0.0068743928289999,2.796224092000001,1.8659972499999995,0.006753952106,0.16563024
2026-06-19,0.0005869749126999,0.006704041788,2.991231478000001,1.885326398,0.0085221020099999,0.13121194
2026-06-20,0.00260677502,0.006598982376,2.7538805430000006,1.894704365999999,0.008538201755,0.1483546
2026-06-21,0.008618608669,0.006319300397,2.8519786150000006,1.8957492780000005,0.0069673880459999,0.3791263
2026-06-22,0.002403494862,0.0081070969149999,2.665368613999998,1.8953448049999992,0.0087853089749999,0.19268082
2026-06-23,0.003135416482,0.005829843766,2.7374592890000007,1.89738246,0.0085763490849999,0.14869626
2026-06-24,0.001880111311,0.008745729772,3.0071548029999984,1.894314594,0.006971474166,0.18314794
2026-06-25,0.002586140737,0.0088340864819999,2.9211169189999997,1.9260299010000028,0.009333438925,0.13889079
2026-06-26,0.0030787683229999,0.05482921402,2.6658364549999987,1.885814759,0.00940297106,0.30009675
2026-06-27,0.0009658602963999,0.0085232535489999,2.8666017329999995,1.8865885140000005,0.009426566415,0.09411909
2026-06-28,0.0012790010664,0.008606997818,2.7636619150000006,1.886382145000001,0.0089150133749999,0.1428136
2026-06-29,0.0006773910215999,0.008888587672,2.657414437,1.874554235,0.0090781083099999,0.1845766
