dia,fosforo,nitrato,silicato,carbono_inorg_dislto,hierro,clorofila_predicha
2026-06-30,0.0016995998699999,0.0068775866749999,2.7962563350000007,1.8663729119999997,0.006753952106,0.16565347
2026-07-01,0.0005867794661999,0.006704041788,3.001259086,1.884729567,0.0085107060099999,0.13427979
2026-07-02,0.002498248942,0.006598982376,2.753785564,1.8942867389999989,0.008541427235,0.14995824
2026-07-03,0.008618608669,0.006319433926,2.8608655510000016,1.895543214,0.0069415335159999,0.38295645
2026-07-04,0.002413054791,0.0081070969149999,2.665368613999998,1.8949870989999995,0.0087817677799999,0.19366057
2026-07-05,0.003152152061,0.0058666399179999,2.723414157,1.897377134,0.0085763490849999,0.15374407
2026-07-06,0.001871097706,0.008745729772,3.0189067769999984,1.894238364,0.006963717557,0.18392633
2026-07-07,0.002589948981,0.0087825370619999,2.9281302090000008,1.9306476730000008,0.0093381794749999,0.14207533
2026-07-08,0.0030824389849999,0.05482921402,2.665579435999999,1.885539157,0.00940238961,0.30038673
2026-07-09,0.0009606581343999,0.0085246630889999,2.8952312679999976,1.8865083580000004,0.009426129025,0.087262005
2026-07-10,0.001278084075,0.008606997818,2.763580473000001,1.8867065430000007,0.0089053714049999,0.14277366
2026-07-11,0.0006773910215999,0.008888587672,2.657319171,1.875173264,0.0090797689499999,0.18371186
2026-07-12,0.0016972915039999,0.0068775866749999,2.7962273040000003,1.8664075,0.006753952106,0.16556719
2026-07-13,0.0005867794661999,0.006704041788,3.0043288749999992,1.8844945739999992,0.0084465436099999,0.14026344
2026-07-14,0.002345927121,0.006598982376,2.7537019130000004,1.8943148659999989,0.008549742285,0.15231311
2026-07-15,0.008618608669,0.006319433926,2.8681278970000004,1.895512845,0.006803642165,0.38253322
2026-07-16,0.002394115014,0.0081070969149999,2.665368613999998,1.8950310659999996,0.0087843608799999,0.19331264
2026-07-17,0.003162991423,0.005829843766,2.707324334000001,1.8973498310000003,0.0085763490849999,0.15977742
2026-07-18,0.001864163404,0.008745729772,3.0312551609999976,1.894238364,0.0069451722829999,0.18460236
2026-07-19,0.002586678376,0.0088340864819999,2.940906518000001,1.9326713129999988,0.0093394303649999,0.1450928
2026-07-20,0.0030913987589999,0.05482921402,2.665766915999998,1.8835127920000003,0.00940185259,0.30186865
2026-07-21,0.0009606581343999,0.0085232535489999,2.900866525999999,1.885070872000001,0.009420398255,0.086173736
2026-07-22,0.0012781680604,0.008606997818,2.763580473000001,1.8867039720000007,0.0088972769949999,0.14294857
2026-07-23,0.0006773910215999,0.008888587672,2.657218899,1.875251449,0.00907866208,0.18367095
2026-07-24,0.0016992969499999,0.0068775866749999,2.796262445,1.866468185,0.006753952106,0.16560641
2026-07-25,0.0005867794661999,0.006704041788,3.0084555149999987,1.8847653319999995,0.0084267937599999,0.14107859
2026-07-26,0.0020609615099999,0.006598982376,2.7540510220000005,1.8938470249999992,0.008553558155,0.15455781
2026-07-27,0.008626875759,0.006319433926,2.900581563999998,1.895496602,0.006797692235,0.3933855
2026-07-28,0.002377310163,0.0081070969149999,2.665368613999998,1.8950152709999997,0.0087843608799999,0.19330956
2026-07-29,0.003368052389,0.0058666399179999,2.700367189000001,1.8973498310000003,0.0085763490849999,0.16100082
2026-07-30,0.001860097472,0.008745729772,3.067624273999996,1.894146743,0.006776282464,0.18432938
2026-07-31,0.002600361199,0.0087825370619999,2.9465333229999997,1.9326490179999989,0.00934003086,0.14538641
2026-08-01,0.003099578098,0.05482921402,2.6656596469999987,1.8818858670000005,0.009401747715,0.30316165
2026-08-02,0.0009613837399999,0.0085246630889999,2.9129705840000013,1.8848941260000007,0.009424589525,0.083621174
2026-08-03,0.0012704575133999,0.008606997818,2.763580473000001,1.886573757000001,0.0088964207549999,0.14303595
2026-08-04,0.0006773910215999,0.008888587672,2.657758277,1.875373005,0.0090732463499999,0.18349838
2026-08-05,0.0018193896849999,0.0068775866749999,2.795823087,1.8664075,0.006751591306,0.16876683
2026-08-06,0.0005867794661999,0.006704041788,3.0191523879999997,1.8846775179999988,0.0083929929699999,0.14240661
2026-08-07,0.0017831768069999,0.006598982376,2.7535276670000006,1.893281936999999,0.008552663715,0.15716103
2026-08-08,0.008629876399,0.006319433926,2.9218900100000007,1.895421032,0.006797692235,0.3940918
2026-08-09,0.002090928233,0.0081070969149999,2.665368613999998,1.8950152709999997,0.0087843608799999,0.19160965
2026-08-10,0.0034644291279999,0.005829843766,2.692863051999999,1.897337997,0.0085763490849999,0.16311106
2026-08-11,0.001852328628,0.008745729772,3.1133971219999967,1.8939926609999995,0.006765893681,0.18952936
2026-08-12,0.0025980182359999,0.0088340864819999,2.964463587000001,1.9326490179999989,0.00933995593,0.14798622
2026-08-13,0.0031252691109999,0.05482921402,2.666115416999998,1.878065176000001,0.009403200775,0.31107995
2026-08-14,0.0009585863600999,0.0085232535489999,2.923944167000002,1.884954754000001,0.009423978855,0.08186975
2026-08-15,0.0012596451356,0.008606997818,2.764100052000001,1.886879699000001,0.0089076316849999,0.14232707
2026-08-16,0.0006758862421999,0.008888587672,2.6581263829999995,1.875505411,0.0090732463499999,0.18316624
2026-08-17,0.002044651748,0.0068775866749999,2.7958213990000003,1.866320526,0.006751591306,0.17870478
2026-08-18,0.0005867681116999,0.006704041788,3.031258969999997,1.885242732999999,0.0083132089349999,0.1461911
2026-08-19,0.001654878834,0.006598982376,2.753393305000001,1.892410506,0.008550155845,0.15895204
2026-08-20,0.008629876399,0.006319433926,2.930053052000001,1.8953941880000005,0.006797692235,0.39431754
2026-08-21,0.001828023891,0.0081070969149999,2.665847331999998,1.8950149569999997,0.0087837822599999,0.18741801
2026-08-22,0.0036493680749999,0.0058666399179999,2.684338840999997,1.897635578,0.0085754204749999,0.16484997
2026-08-23,0.001844158843,0.008745729772,3.140126235999998,1.8939146,0.006764324593,0.19242543
2026-08-24,0.002582108157,0.0087825370619999,2.990863168000002,1.9325369239999983,0.0093395888649999,0.15468875
2026-08-25,0.0031386738779999,0.05482921402,2.6663036719999984,1.8749391690000003,0.00940502612,0.31817293
2026-08-26,0.0009724377769999,0.0085246630889999,2.9276256280000013,1.885408326,0.009424057405,0.081633046
2026-08-27,0.001246452115,0.008606997818,2.763772535000001,1.886569061000001,0.0089077384249999,0.1427038
2026-08-28,0.0006754745722999,0.008888587672,2.657777611,1.8750230649999995,0.0090703146999999,0.18401569
2026-08-29,0.002097188805,0.0068775866749999,2.795777506,1.866326535,0.006751591306,0.1814066
2026-08-30,0.0005871557246999,0.006704041788,3.055743379999996,1.8852131229999989,0.00820149733,0.15155023
2026-08-31,0.001614911505,0.006598982376,2.752473724000001,1.8923901709999995,0.008543164535,0.1603479
2026-09-01,0.008629876399,0.006319433926,2.936992714,1.895415167,0.006775496512,0.3947419
2026-09-02,0.00171834808,0.0081070969149999,2.666779252999998,1.8950938749999997,0.0087825811299999,0.18456727
2026-09-03,0.0042377383799999,0.005829843766,2.6802072629999985,1.8974390130000005,0.0085772036249999,0.16337398
2026-09-04,0.001838211705,0.008745729772,3.177267142,1.893315372,0.006760169004,0.19660272
2026-09-05,0.0025847230939999,0.0088340864819999,3.0036172520000006,1.9324784439999985,0.0093396632099999,0.15847836
2026-09-06,0.0031562787289999,0.05482921402,2.6663036719999984,1.8705076930000004,0.00940516568,0.32849106
2026-09-07,0.0009704379489999,0.0085232535489999,2.939011202000001,1.885484345,0.009429593115,0.08042401
2026-09-08,0.0012681837473,0.008606997818,2.764245199000001,1.887077262000001,0.0089113751449999,0.14200343
2026-09-09,0.0006864401109999,0.008888587672,2.658040229,1.874734469,0.0090703146999999,0.1845738
2026-09-10,0.002149182825,0.0068775866749999,2.795556552,1.866720542,0.006751591306,0.18393116
2026-09-11,0.0005887680801999,0.006704041788,3.083951903999996,1.884715785999999,0.0081143619749999,0.15693721
2026-09-12,0.001595150234,0.006598982376,2.7525103900000016,1.892484888,0.008553145945,0.15944737
2026-09-13,0.008629876399,0.006319433926,2.93964864,1.895517402,0.006799887999,0.39436737
2026-09-14,0.0015917432339999,0.0081070969149999,2.669949620999999,1.8950538299999995,0.0087746407699999,0.18143848
2026-09-15,0.004802875855,0.0058666399179999,2.671003641000002,1.897814433,0.0085689604549999,0.16338962
2026-09-16,0.001833117144,0.008745729772,3.184583423,1.892353362,0.006760169004,0.19754064
2026-09-17,0.002564290431,0.0087825370619999,3.008173282,1.9325013089999985,0.00934151923,0.15933436
2026-09-18,0.003424809428,0.05482921402,2.6663036719999984,1.8675440040000009,0.00940437757,0.34236446
2026-09-19,0.0009716463109999,0.0085246630889999,2.941924045000001,1.885541884,0.009424057405,0.08000718
2026-09-20,0.001265182178,0.008606997818,2.763917682000001,1.886956339000001,0.0089210227749999,0.14206085
2026-09-21,0.0007087938000999,0.008888587672,2.658380768999999,1.87511903,0.0090686898899999,0.18449609
2026-09-22,0.00225910158,0.0068775866749999,2.795527498,1.866393177,0.006751591306,0.18985039
2026-09-23,0.0005893491682999,0.006704041788,3.1011845659999957,1.884906388999999,0.0080168049049999,0.16466916
2026-09-24,0.001598183839,0.006598982376,2.753278651000001,1.892621582,0.008556607115,0.15864149
2026-09-25,0.008629781374,0.006319433926,2.939768491,1.895733519,0.006799887999,0.3941053
2026-09-26,0.0015261211349999,0.0081070969149999,2.6783872869999987,1.8950922719999992,0.0087711298249999,0.1777039
2026-09-27,0.0058661444,0.005829843766,2.659957426,1.8977271570000005,0.0085708813749999,0.18853791
2026-09-28,0.001829450218,0.008745729772,3.184583423,1.891246818,0.006760169004,0.19731048
2026-09-29,0.0026403802509999,0.0088340864819999,3.021064336,1.932307136999999,0.00933677868,0.16272129
2026-09-30,0.0035411208739999,0.05482921402,2.6643438079999986,1.8670389140000003,0.00940515408,0.34724808
2026-10-01,0.0009712414725999,0.0085232535489999,2.945710784,1.885554597,0.009424057405,0.07957527
2026-10-02,0.001239340248,0.008606997818,2.764456583000001,1.8869347930000009,0.0089265912699999,0.14170629
2026-10-03,0.0007071521582999,0.008888587672,2.6586495679999995,1.87520071,0.0090686898899999,0.18426166
2026-10-04,0.002348006067,0.0068775866749999,2.7958458820000005,1.866378432,0.006751591306,0.19513112
2026-10-05,0.0005888179023999,0.006704041788,3.1109536119999963,1.8850057219999987,0.0079397348199999,0.17037848
2026-10-06,0.001608309312,0.006598982376,2.7572309850000005,1.8927230699999995,0.008557640835,0.15654977
2026-10-07,0.008629686349,0.006319433926,2.939768491,1.895765549,0.006799887999,0.39406294
2026-10-08,0.0014603525399999,0.0081070969149999,2.695804829000001,1.8950955749999991,0.0087752119699999,0.1708577
2026-10-09,0.0057761998699999,0.0058666399179999,2.65823761,1.8977271570000005,0.0085708813749999,0.18559319
2026-10-10,0.001818070753,0.008745729772,3.184583423,1.8906336830000003,0.006760530468,0.19697033
2026-10-11,0.002567190407,0.0087825370619999,3.0331334379999983,1.9324546579999984,0.009336242355,0.16443817
2026-10-12,0.003628592891,0.05482921402,2.6644957279999977,1.866833886,0.00940515408,0.3501752
2026-10-13,0.0009676986525999,0.0085246630889999,2.963220012000001,1.88549396,0.009424057405,0.080191806
2026-10-14,0.001245056556,0.008606997818,2.764470945000001,1.8868084420000009,0.0089271775599999,0.14179704
2026-10-15,0.0007095729980999,0.008888587672,2.657988371,1.87520071,0.0090686898899999,0.18452749
2026-10-16,0.002465497672,0.0068775866749999,2.7956264230000003,1.866378432,0.006751591306,0.20176135
2026-10-17,0.0005890484390999,0.006704041788,3.119607811999997,1.8850057219999987,0.0078058268049999,0.17232586
2026-10-18,0.001590341896,0.006598982376,2.7615514710000006,1.8927520399999995,0.008557151695,0.15467738
2026-10-19,0.008629686349,0.006319433926,2.939991563,1.895691875,0.006799887999,0.39415738
2026-10-20,0.0014627053469999,0.0081070969149999,2.70578879,1.8950955749999991,0.0087769239599999,0.1672817
2026-10-21,0.0057143838739999,0.005829843766,2.6578849110000005,1.8977250480000003,0.0085725720249999,0.18345945
2026-10-22,0.001820202912,0.008745729772,3.184583423,1.889866135,0.006760530468,0.19695245
2026-10-23,0.0026321810399999,0.0088340864819999,3.0793467359999966,1.9322955349999984,0.009336242355,0.17851765
2026-10-24,0.0041407223329999,0.05482921402,2.666346431999998,1.8667533710000004,0.00940515408,0.36468032
2026-10-25,0.0009694211770999,0.0085232535489999,2.986557160000001,1.885501638,0.009424057405,0.08796689
2026-10-26,0.001244775064,0.008606997818,2.7645203580000013,1.8869295130000008,0.0089271775599999,0.1416672
2026-10-27,0.0007095729980999,0.008888587672,2.657804881,1.875199179,0.0090686898899999,0.18458813
2026-10-28,0.002647458885,0.0068775866749999,2.789389644,1.866378432,0.006751591306,0.20882955
2026-10-29,0.0005890484390999,0.006704041788,3.1384235929999997,1.8850057219999987,0.007695165996,0.17346993
2026-10-30,0.001582093659,0.006598982376,2.764221615000001,1.8927520399999995,0.008556457115,0.15354994
2026-10-31,0.008621514284,0.006319433926,2.939990707,1.895691875,0.006798256419,0.3938777
2026-11-01,0.0014708719429999,0.0081070969149999,2.7467530649999987,1.8950955749999991,0.0087769239599999,0.14551908
2026-11-02,0.0058863938689999,0.0058666399179999,2.657396793,1.8977271570000005,0.0085742172749999,0.1895441
2026-11-03,0.001771134075,0.008745729772,3.176155897999999,1.8892468100000004,0.006759986608,0.19499506
2026-11-04,0.002564052308,0.0087825370619999,3.092284899999997,1.9323260859999989,0.009336242355,0.18074301
2026-11-05,0.0046332521,0.05482921402,2.6653362699999987,1.8667533710000004,0.00940515408,0.3790923
2026-11-06,0.0009742485136999,0.0085246630889999,2.9922253420000016,1.88549396,0.009424057405,0.09074859
2026-11-07,0.0012382495503,0.008606997818,2.7636677530000013,1.8868095340000008,0.0089271775599999,0.1421814
2026-11-08,0.0007095729980999,0.008888587672,2.6580906799999995,1.875199179,0.0090686898899999,0.18449691
2026-11-09,0.002765796993,0.0068775866749999,2.781210645,1.866378432,0.006751591306,0.21118909
2026-11-10,0.0005890484390999,0.006704041788,3.152317596000001,1.8849686479999987,0.007432222765,0.16452265
2026-11-11,0.0015039008339999,0.006598982376,2.7729251659999994,1.8927520399999995,0.008553893865,0.15034845
2026-11-12,0.008619137774,0.006319433926,2.940076711,1.895691875,0.006798256419,0.3937923
2026-11-13,0.0014649218429999,0.0081070969149999,2.765478947,1.8950955749999991,0.0087704603799999,0.1370506
2026-11-14,0.0057552651399999,0.005829843766,2.6580456599999995,1.8977250480000003,0.0085742172749999,0.18488511
2026-11-15,0.0017422907099999,0.008745729772,3.175214147999999,1.8893487130000008,0.006757525313,0.19380549
2026-11-16,0.002626402118,0.0088340864819999,3.0924655479999967,1.9322955349999984,0.009336242355,0.18143749
2026-11-17,0.005480314314,0.05482921402,2.665294717999998,1.8667533710000004,0.00940515408,0.40349618
2026-11-18,0.0009705779896999,0.0085232535489999,3.0077130809999995,1.885501638,0.009424057405,0.09792446
2026-11-19,0.0012394757513,0.008606997818,2.769089130000001,1.8869306050000003,0.0089271775599999,0.13952039
2026-11-20,0.0007095729980999,0.008888587672,2.6583173479999997,1.875199179,0.0090686898899999,0.1844246
2026-11-21,0.002890227199,0.0068775866749999,2.7669069860000004,1.866378432,0.006760849943,0.21021737
2026-11-22,0.0005890484390999,0.006704041788,3.1588220420000006,1.8849686479999987,0.007251039753,0.16831684
2026-11-23,0.0014936849009999,0.006598982376,2.776822632999999,1.8927520399999995,0.008550944095,0.14904782
2026-11-24,0.008640637884,0.006319433926,2.938592277,1.895691875,0.006798617883,0.3945436
2026-11-25,0.0014739304889999,0.0081070969149999,2.768740735000002,1.8950955749999991,0.0087533959949999,0.13704228
2026-11-26,0.0058595062019999,0.0058666399179999,2.6578815159999998,1.8977271570000005,0.0085742172749999,0.18857138
2026-11-27,0.0017233873769999,0.008745729772,3.177285492999999,1.889183064,0.006755198239,0.19350693
2026-11-28,0.00255113475,0.0087825370619999,3.092092740999996,1.9323260859999989,0.009335770415,0.18056536
2026-11-29,0.0060911914139999,0.05482921402,2.665294717999998,1.8667533710000004,0.00940573553,0.42092845
2026-11-30,0.0009708013046999,0.0085246630889999,3.016790890999999,1.88549396,0.009427696655,0.10193647
2026-12-01,0.0012415727743,0.008606997818,2.784032292000002,1.8869286630000008,0.0089259183799999,0.13237566
2026-12-02,0.0007095729980999,0.008888587672,2.6601399449999987,1.875199179,0.0090673156399999,0.18388493
2026-12-03,0.003047937991,0.0068775866749999,2.751752011999999,1.866378432,0.006856993572,0.20733988
2026-12-04,0.0005887129592999,0.006704041788,3.160428198,1.8849686479999987,0.006922586499,0.18167731
2026-12-05,0.0014888061089999,0.006598982376,2.777153121999999,1.8927520399999995,0.008551544285,0.14889205
2026-12-06,0.008578795554,0.006319433926,2.937251289,1.895691875,0.006796093003,0.3922688
2026-12-07,0.0014736582359999,0.0081070969149999,2.7685895320000027,1.8950955749999991,0.0087317066249999,0.13861904
2026-12-08,0.0058214614409999,0.005829843766,2.6577753419999994,1.8977271570000005,0.0085742172749999,0.1871618
2026-12-09,0.0016712435909999,0.008745729772,3.1771363689999985,1.889183064,0.006763367089,0.19233383
2026-12-10,0.002498589953,0.0088340864819999,3.0921657959999966,1.9322955349999984,0.009335770415,0.1797101
2026-12-11,0.0065018863469999,0.05482921402,2.663268277999998,1.8667533710000004,0.00940693416,0.43249312
2026-12-12,0.0009755627041999,0.0085232535489999,3.0217937099999976,1.88549396,0.009427696655,0.10394311
2026-12-13,0.0012564157223,0.008606997818,2.798191859000002,1.8869286630000008,0.0089259183799999,0.12579925
2026-12-14,0.0007095729980999,0.008888587672,2.6609493389999987,1.875199179,0.0090663957399999,0.1836547
2026-12-15,0.003124753339,0.0068775866749999,2.748739086000002,1.866378432,0.006957503508,0.20669632
2026-12-16,0.0005887129592999,0.006704041788,3.1600597660000007,1.8849686479999987,0.006675807523,0.15692757
2026-12-17,0.0014741331579999,0.006598982376,2.7770872959999986,1.8927520399999995,0.008550933375,0.14903899
2026-12-18,0.008340142188,0.006319433926,2.936786921,1.895691875,0.006793918434,0.38364395
2026-12-19,0.0014694754979999,0.0081070969149999,2.7685069690000024,1.8950955749999991,0.0087318591899999,0.13868043
2026-12-20,0.0058190041309999,0.0058666399179999,2.659202623,1.8977271570000005,0.0085742172749999,0.18707846
2026-12-21,0.0016652660559999,0.008745729772,3.1771363689999985,1.889183064,0.006756963858,0.19198354
2026-12-22,0.002443318143,0.0087825370619999,3.0921657959999966,1.9323260859999989,0.009335770415,0.17833462
2026-12-23,0.006772276463,0.05482921402,2.662145195999999,1.8667533710000004,0.00940753247,0.44006094
2026-12-24,0.0009755627041999,0.0085246630889999,3.032720758999998,1.88549396,0.009427696655,0.107328266
2026-12-25,0.0012535603753,0.008606997818,2.829050348000003,1.8869286630000008,0.0089259183799999,0.11516971
2026-12-26,0.0007095729980999,0.008888587672,2.6623936059999997,1.875199179,0.0090663957399999,0.18319382
2026-12-27,0.003153965646,0.0068775866749999,2.7468882920000017,1.866378432,0.0070485525179999,0.19900523
2026-12-28,0.0005890484390999,0.006704041788,3.158898851,1.8849686479999987,0.006666892048,0.1559485
2026-12-29,0.0014841929369999,0.006598982376,2.7771321619999987,1.8927520399999995,0.008551544285,0.14892355
2026-12-30,0.008343158467,0.006319433926,2.936786921,1.895691875,0.00679488894,0.3838213
2026-12-31,0.0014796279389999,0.0081070969149999,2.7678906170000026,1.8950955749999991,0.0087318591899999,0.13878366
